サービス名,運営会社,施設名,都道府県,住所,最寄駅,設置場所詳細,営業時間,ブース数,料金（税込）,情報ソース,詳細URL,緯度,経度,ジオコード住所,ジオコードステータス,ジオコードクエリ,ジオコード方法
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ神田店,東京都,東京都千代田区神田須田町1-16-5 ヒューリック神田ビル1F,神田駅,東京メトロ 銀座線「神田駅」６番出口より徒歩１分 東京メトロ丸の内線「淡路町駅」Ａ１出口より徒歩５分 ＪＲ線「神田駅」北口より徒歩６分 ＪＲ線「秋葉原駅」南口より徒歩７分,平日24時間営業（月曜朝8時から土曜夜7時まで休まず営業）、日祝10:00～19:00（平日の祝前日は休まず営業） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=103&area_id=13,35.6952071,139.7706971,日本、〒101-0041 東京都千代田区神田須田町１丁目１６−５,OK,東京都千代田区神田須田町1-16-5 ヒューリック神田ビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ千葉駅前店,千葉県,千葉県千葉市中央区富士見2-9-5 東京電力パワーグリッド（株）千葉総支社本館1F,千葉駅,ＪＲ「千葉駅」東口より徒歩５分 千葉都市モノレール「栄町駅」 みゆき通り・栄町東通り出口より徒歩５分 京成千葉線「京成千葉駅」東口より徒歩５分,平日 8:00～22:00 土日祝 10:00～19:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=104&area_id=12,35.61077150000001,140.1184209,日本、〒260-0015 千葉県千葉市中央区富士見２丁目９−５ １Ｆ,OK,千葉県千葉市中央区富士見2-9-5 東京電力パワーグリッド（株）千葉総支社本館1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ高輪ゲートウェイ泉岳寺駅前店,東京都,東京都港区三田3-11-24 国際興業三田第2ビル1F,泉岳寺駅,京急、都営浅草線「泉岳寺駅」A4出口より徒歩1分 JR山手線「高輪ゲートウェイ駅」より徒歩8分,平日24時間営業（月曜朝8時から土曜夜7時まで休まず営業）、 土～19:00、日祝 10:00～19:00（平日の祝前日は休まず営業）,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=113&area_id=13,35.6404385,139.7414148,日本、〒108-0073 東京都港区三田３丁目１１−２４ 国際興業三田第2ビル 1f,OK,東京都港区三田3-11-24 国際興業三田第2ビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ渋谷店,東京都,東京都渋谷区渋谷3-11-11 IVYイーストビル2F,渋谷駅,JR｢渋谷駅｣新南口より徒歩3分 東京メトロ半蔵門線・副都心線、東急東横線・田園都市線｢渋谷駅｣C1、C2出口より徒歩2分 京王井の頭線｢渋谷駅｣改札出口より徒歩7分 東京メトロ銀座線｢渋谷駅｣改札出口よりヒカリエ方面徒歩7分,24時間営業（年中無休） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=118&area_id=13,35.65656490000001,139.7053907,日本、〒150-0002 東京都渋谷区渋谷３丁目１１−１１,OK,東京都渋谷区渋谷3-11-11 IVYイーストビル2F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ名古屋駅前広小路通り店,愛知県,愛知県名古屋市中村区名駅南1-17-29 広小路ESビル1F,名古屋駅,地下鉄東山線、桜通線「名古屋駅」ミヤコ地下街4番出口より徒歩2分 JR線、名鉄線、近鉄線、あおなみ線「名古屋駅」桜通口より徒歩10分,24時間営業（年中無休） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=128&area_id=23,35.1676867,136.8877278,日本、〒450-0003 愛知県名古屋市中村区名駅南１丁目１７−２９ 広小路ＥＳビル,OK,愛知県名古屋市中村区名駅南1-17-29 広小路ESビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ小伝馬町店,東京都,東京都中央区日本橋小伝馬町12-5 小伝馬町YSビル1F,小伝馬町駅,東京メトロ日比谷線 / 小伝馬町駅 徒歩1分 都営新宿線 / 馬喰横山駅 徒歩6分 JR総武本線 / 馬喰町駅 徒歩6分 JR総武本線 / 新日本橋駅 徒歩7分 東京メトロ日比谷線 / 人形町駅 徒歩10分 都営浅草線 / 東日本橋駅 徒歩10分,平日8:00〜22:00、土 8:00〜19:00 日曜日の挨拶 10:00～19:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=131&area_id=13,35.6907748,139.7789761,日本、〒103-0001 東京都中央区日本橋小伝馬町１２−５ 小伝馬町ＹＳビル 1f,OK,東京都中央区日本橋小伝馬町12-5 小伝馬町YSビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ大手町店,東京都,東京都千代田区内神田2-2-6 田中ビル1F,神田駅,JR「神田駅」西口より徒歩7分 東京メトロ丸ノ内線、半蔵門線「大手町駅」A2番出口より徒歩3分,平日・土日祝 8:00〜22:00  ※平日20時以降、トイレのご使用ができません。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=134&area_id=13,35.6898777,139.7671661,日本、〒101-0047 東京都千代田区内神田２丁目２−６ 1f,OK,東京都千代田区内神田2-2-6 田中ビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ梅田店,大阪府,大阪府大阪市北区曽根崎2-5-10 梅田パシフィックビルディング1F,梅田駅,大阪メトロ御堂筋線「梅田駅」、谷町線「東梅田駅」７番出口（地下街H-82）より徒歩２分 JR「大阪駅」中央改札口より徒歩９分 JR「北新地駅」地下街F-85出口より徒歩１分,24時間営業（年中無休・夜間無人） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=136&area_id=27,34.69892,135.5007048,日本、〒530-0057 大阪府大阪市北区曾根崎２丁目５ 梅田パシフィックビルディング 1f,OK,大阪府大阪市北区曽根崎2-5-10 梅田パシフィックビルディング1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ小川町店,東京都,東京都千代田区神田小川町2-2-2 小川町B5ビル7F,小川町駅,都営新宿線「小川町駅」、丸の内線「淡路町駅」、千代田線「新御茶ノ水駅」B5番出口よりすぐ,平日8:00～22:00 土日祝 10:00～19:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=140&area_id=13,35.6947518,139.7648037,日本、〒101-0052 東京都千代田区神田小川町２丁目２−２ 小川町B5ビル 7f,OK,東京都千代田区神田小川町2-2-2 小川町B5ビル7F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ外苑前店,東京都,東京都港区北青山2-7-9 日昭ビル1F,外苑前駅,東京メトロ銀座線「外苑前駅」2番、3番、4a番、4b番出口より徒歩1分,24時間営業（年中無休） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=141&area_id=13,35.6709697,139.7183069,日本、〒107-0061 東京都港区北青山２丁目７−９ 日昭ビル 1f,OK,東京都港区北青山2-7-9 日昭ビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ南海なんば駅店,大阪府,大阪府大阪市中央区難波5-1-60 南海なんばターミナルビル なんばCITY本館2F,なんば駅,南海電車「なんば駅」2階中央改札口を出てすぐ 大阪メトロ御堂筋線「なんば駅」南南改札口より徒歩3分 大阪メトロ千日前線「なんば駅」東改札口より徒歩5分,平日8:00～22:00、土日祝9:00～21:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=149&area_id=27,34.664119,135.501468,日本、〒542-0076 大阪府大阪市中央区難波５丁目１−５,OK,大阪府大阪市中央区難波5-1-60 南海なんばターミナルビル なんばCITY本館2F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ鹿児島中央店,鹿児島県,鹿児島県鹿児島市中央町11 鹿児島中央ターミナルビル1F,鹿児島中央駅,JR線・九州新幹線「鹿児島中央駅」東口より徒歩2分  鹿児島市電「鹿児島中央駅前停留場」より徒歩2分,平日9:00〜21:00、土日祝9:00〜19:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=150&area_id=46,31.5835895,130.5442134,日本、〒890-0053 鹿児島県鹿児島市中央町１１−１ 鹿児島中央ターミナルビル 1f,OK,鹿児島県鹿児島市中央町11 鹿児島中央ターミナルビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ赤坂見附店,東京都,東京都港区赤坂3-4-3 赤坂マカベビル1F,赤坂駅,東京メトロ千代田線「赤坂駅」1番・2番出口より徒歩4分 東京メトロ丸ノ内線・銀座線「赤坂見附駅」10番出口より徒歩5分 東京メトロ「溜池山王駅」10番出口より徒歩5分,24時間営業（年中無休・夜間無人） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=156&area_id=13,35.6741686,139.7383467,日本、〒107-0052 東京都港区赤坂３丁目４−３,OK,東京都港区赤坂3-4-3 赤坂マカベビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ神保町店,東京都,東京都千代田区神保町1-10 角谷ビル　2F,神保町駅,東京メトロ半蔵門線、都営新宿線、都営三田線「神保町駅」A5出口よりすぐ,24時間営業 ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=159&area_id=13,35.69618639999999,139.7585893,日本、〒101-0051 東京都千代田区神田神保町１丁目１０ 2f,OK,東京都千代田区神保町1-10 角谷ビル　2F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ金沢香林坊店,石川県,石川県金沢市香林坊1-2-24 香林坊プラザ2F,金沢駅,JR金沢駅東口バス乗り場3番、8から10番のバスに乗車、「香林坊」バス停下車 徒歩2分（乗車9分）,平日 10:00～19:00 土日祝 定休日,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=160&area_id=17,36.5645246,136.6539783,日本、〒920-0961 石川県金沢市香林坊１丁目２−２４ 香林坊プラザ 2f,OK,石川県金沢市香林坊1-2-24 香林坊プラザ2F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ新宿南口店,東京都,東京都新宿区西新宿3-1-4 第2佐山ビル1Ｆ,新宿駅,JR、京王線、小田急線、都営大江戸線「新宿駅」南口より徒歩7分,24時間営業（土日祝は夜間無人） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=161&area_id=13,35.6872967,139.6949863,日本、〒160-0023 東京都新宿区西新宿３丁目１ 㐧2 佐山ビル 1f,OK,東京都新宿区西新宿3-1-4 第2佐山ビル1Ｆ,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ馬喰町店,東京都,東京都中央区日本橋馬喰町1-6-3 吉野第一ビル1F,馬喰横山駅,都営新宿線「馬喰横山駅」A1出口より徒歩1分 JR「馬喰町駅」1番出口より徒歩1分 都営浅草線「東日本橋駅」B2出口より徒歩5分,24時間営業 ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=163&area_id=13,35.6928367,139.7822421,日本、〒103-0002 東京都中央区日本橋馬喰町１丁目６−３ 吉野第一ビル,OK,東京都中央区日本橋馬喰町1-6-3 吉野第一ビル1F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ田町店,東京都,東京都港区三田3-1-11 エック三田ビル2F,田町駅,●JR「田町駅」西口（三田口）より徒歩5分 ●都営三田線・都営浅草線「三田駅」A3番出口より徒歩5分,24時間営業（年中無休） ※22:00～翌6:00まではBizSPOTアプリにて本人確認がお済みのお客様のみご利用いただけます。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=168&area_id=13,35.6477013,139.7442969,日本、〒108-0073 東京都港区三田３丁目１−１１ エック三田ビル 2f,OK,東京都港区三田3-1-11 エック三田ビル2F,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ札幌アスティ45店,北海道,北海道札幌市中央区北４条西5-1 地下1階,さっぽろ駅,地下鉄「さっぽろ駅」3番・6番出口より徒歩3分 JR「札幌駅」南口出口から徒歩5分,平日 9:00～20:00、土日祝 9:00～18:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=169&area_id=1,43.0660756,141.3482173,日本、〒060-0004 北海道札幌市中央区北４条西５丁目１ 地下1,OK,北海道札幌市中央区北４条西5-1 地下1階,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ博多駅前店,福岡県,福岡県福岡市博多区博多駅前3-27-22 ガーデン博多駅前ビル1階,博多駅,●JR「博多駅」博多口より徒歩６分 ●地下鉄空港線「博多駅」西18番出口より徒歩６分 ●地下鉄七隈線「櫛田神社前駅」5・6・7番出口より徒歩4分,平日8:00〜22:00 土日祝10:00〜19:00 ※店舗と営業時間が違うのでお気をつけください。,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=171&area_id=40,33.5895874,130.4149986,日本、〒812-0011 福岡県福岡市博多区博多駅前３丁目２７ ガーデン博多駅前ビル 1階,OK,福岡県福岡市博多区博多駅前3-27-22 ガーデン博多駅前ビル1階,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェ甲府昭和店,山梨県,山梨県中巨摩郡昭和町西条5198,国母駅,JR身延線「国母駅」から車で7分  イトーヨーカドー甲府昭和店向かい 中央自動車道 甲府昭和ICより車で5分 無料駐車場完備,月～金曜 10:00～19:00 土日祝 定休日,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=172&area_id=19,35.6406496,138.5417088,日本、〒409-3866 山梨県中巨摩郡昭和町西条５１９８,OK,山梨県中巨摩郡昭和町西条5198,
アクセアカフェ（BizSPOT）,株式会社アクセア,アクセアカフェエキマルシェ大阪店,大阪府,大阪府大阪市北区梅田3-1-1 大阪駅エキマルシェ大阪,大阪駅,●ＪＲ「大阪駅」中央口よりルクア1100方面へ徒歩２分 ●「ルクア1100」1F南側入口の向かい側 ●JR西日本 忘れ物センターの右側,平日8:00～22:00、土日祝10:00～20:00,個室ブースあり,15分50円〜,https://app.bizspot.ai/spot/coworking,https://app.bizspot.ai/spot/coworking/detail?id=173&area_id=27,34.7024854,135.4959506,日本、〒530-0001 大阪府大阪市北区梅田３丁目１−１ 大阪駅,OK,大阪府大阪市北区梅田3-1-1 大阪駅エキマルシェ大阪,
