サービス名,運営会社,施設名,都道府県,住所,最寄駅,設置場所詳細,営業時間,ブース数,料金（税込）,情報ソース,詳細URL,緯度,経度,ジオコード住所,ジオコードステータス,ジオコードクエリ,ジオコード方法
EXPRESS WORK-Lounge,東海旅客鉄道株式会社（JR東海）,EXPRESS WORK-Lounge 東京駅,東京都,東京都千代田区丸の内１丁目９-１丸の内中央ビル11階,東京駅,日本橋口［改札外］,平日 08:00-20:00（土日祝定休）,オープン席8席、半個室7席、個室8席、会議室1室,"オープン席275円/15分、半個室330円/15分、個室385円/15分、会議室2,750円/15分",https://expresswork.jp/,https://expresswork.jp/user/app/area-search/floor-map?floorMapId=27,35.683263,139.7687209,日本、〒100-0005 東京都千代田区丸の内１丁目９−１ 丸の内中央ビル 11階,OK,東京都EXPRESS WORK-Lounge 東京駅,geocoding
CHATBOX,株式会社AND SPACE,CHATBOX NITTOH MALL店,埼玉県,埼玉県熊谷市銀座2-245,熊谷,,10:15〜20:30,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/Sl6dVU8acKwxYSv7jkBHfUWGjJx9uabf,36.1387523,139.3936408,日本、〒360-0032 埼玉県熊谷市銀座２丁目２４５,OK,埼玉県熊谷市銀座2-245,
CHATBOX,株式会社AND SPACE,CHATBOX あきる野ルピア,東京都,東京都あきる野市秋川1-8 あきる野ルピア１,秋川,,10:30〜18:30,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/xWNz4Yz9AxJXN57sFgaodNj8qGJ6bCXo,35.729953,139.287092,日本、〒197-0804 東京都あきる野市秋川１丁目８,OK,東京都あきる野市秋川1-8 あきる野ルピア１F,
CHATBOX,株式会社AND SPACE,CHATBOX エルミこうのす店,埼玉県,埼玉県鴻巣市本町1-1-2,鴻巣,,10:15〜20:45,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/JvX4x6gMT7NsaD5R9AxCh5ofD4rY04FN,36.059806,139.5100248,日本、〒365-0038 埼玉県鴻巣市本町１丁目１−２,OK,埼玉県鴻巣市本町1-1-2,
CHATBOX,株式会社AND SPACE,CHATBOX コワーキングスペース八王子8Beat店,東京都,東京都八王子市三崎町4-11トーネンビル5,八王子,,09:00〜19:00,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/0JlZ6WrB3tqK6VxbLBJUdkHjP1RQ9dY5,35.6576259,139.3371696,日本、〒192-0084 東京都八王子市三崎町４−１１,OK,東京都八王子市三崎町4-11トーネンビル5F,
CHATBOX,株式会社AND SPACE,CHATBOX 三芳PA上り線,埼玉県,埼玉県入間郡三芳町上富2204 三芳,ふじみ野,,06:00〜23:00,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/nC3cr7OjaKVOvDBnYYVIDfXv59xOVUdR,35.8430411,139.5040688,日本、〒354-0045 埼玉県入間郡三芳町上富２２０４,OK,埼玉県入間郡三芳町上富2204 三芳PA上り,
CHATBOX,株式会社AND SPACE,CHATBOX 勉強カフェ 小平スタジオ店,東京都,東京都小平市仲町401−1,小平,,10:30〜19:00,,550円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/xJgV7n88WpdzcDRrvoRM24dOJBZoRK3L,35.7305941,139.488677,日本、〒187-0042 東京都小平市仲町４０１−１,OK,東京都小平市仲町401−1,
CHATBOX,株式会社AND SPACE,CHATBOX 勉強カフェ 国分寺スタジオ店,東京都,東京都国分寺市南町3-19-8 第3浜仲ビル6階,国分寺,,10:00〜21:00,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/hPGZQVx3aLsv9XRWxh3SSTgk2gnNK3of,35.6994085,139.4794539,日本、〒185-0021 東京都国分寺市南町３丁目１９−８ 第三浜仲ビル 6階,OK,東京都国分寺市南町3-19-8 第3浜仲ビル6階,
CHATBOX,株式会社AND SPACE,CHATBOX TKP大宮駅西口店,埼玉県,埼玉県さいたま市大宮区桜木町1-8-1　ベルヴュオフィス大宮6階,大宮,,10:00〜17:30,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/WwB2BzO7WLLux8wdI2BL2OMMbtXTi3Kt,35.9048271,139.6210983,日本、〒330-0854 埼玉県さいたま市大宮区桜木町１丁目８−１ ベルヴュオフィス大宮 6階,OK,埼玉県さいたま市大宮区桜木町1-8-1　ベルヴュオフィス大宮6階,
CHATBOX,株式会社AND SPACE,QUICK solo 大宮MTビル,埼玉県,埼玉県さいたま市大宮区宮町2-35 1,大宮,,08:15〜19:45,,660円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/ZaZX1nYI1vC1ArlxoA2mCpxeICB2bXi8,35.9090513,139.6264015,日本、〒330-0802 埼玉県さいたま市大宮区宮町２丁目３５ 1f,OK,埼玉県さいたま市大宮区宮町2-35 1F,
CHATBOX,株式会社AND SPACE,CHATBOX 秦野アルファビル店,神奈川県,神奈川県秦野市大秦町1-10　秦野アルファビル1,秦野,,06:30〜20:30,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/SP168uFySyW8H6PAMrK64yWZunvz4lyE,35.3702076,139.2257829,日本、〒257-0034 神奈川県秦野市大秦町１−１ 秦野駅,OK,神奈川県秦野市大秦町1-10　秦野アルファビル1F,
CHATBOX,株式会社AND SPACE,PaO Work 大宮,埼玉県,埼玉県さいたま市大宮区大門町3-22-3,大宮,,07:00〜22:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/AzrGO8JC0il5phkGwWz1xBuxhR5ccen1,35.9069788,139.6292942,日本、〒330-0846 埼玉県さいたま市大宮区大門町３丁目２２−３ オリオン ビル,OK,埼玉県さいたま市大宮区大門町3-22-3,
CHATBOX,株式会社AND SPACE,CHATBOX さいたま新都心ビル,埼玉県,埼玉県さいたま市中央区新都心11-2,さいたま新都心,,07:30〜21:30,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/HZVW1klF5OO2ZqN4m5nQLeM2yqwwtw8f,35.8934184,139.632562,日本、〒330-0081 埼玉県さいたま市中央区新都心１１−２,OK,埼玉県さいたま市中央区新都心11-2,
CHATBOX,株式会社AND SPACE,CHATBOX ヨガ＆パーソナルトレーニング店,埼玉県,埼玉県久喜市久喜東2-4-7　アップビーヨガ＆パーソナルトレーニング,久喜,,11:00〜20:00,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/SUohW9NobQiyLmdg1kYIaD3CnWOwrTbv,36.0669019,139.6791477,日本、〒346-0016 埼玉県久喜市久喜東２丁目４−７ 2階,OK,埼玉県久喜市久喜東2-4-7　アップビーヨガ＆パーソナルトレーニング,
CHATBOX,株式会社AND SPACE,CHATBOX さいたま新都心バスターミナル,埼玉県,埼玉県さいたま市大宮区北袋町1丁目603番地1,さいたま新都心,,05:30〜23:00,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/xZynCeImFjdYaI3xaXJTU77bo1EwzNzV,35.8934895,139.6374918,日本、〒330-0835 埼玉県さいたま市大宮区北袋町１丁目６０３−１,OK,埼玉県さいたま市大宮区北袋町1丁目603番地1,
CHATBOX,株式会社AND SPACE,SpemaBOX_ 町田モディ,東京都,東京都町田市原町田6-2-6,町田,,10:45〜21:45,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/RZ8u37xlTys32MNamqnl0OJqfiIam6bh,35.5432671,139.4451967,日本、〒194-0013 東京都町田市原町田６丁目２−６,OK,東京都町田市原町田6-2-6,
CHATBOX,株式会社AND SPACE,ワークブース町田駅前,神奈川県,神奈川県相模原市南区上鶴間本町3-10-7,町田,,07:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/vsfMU22OW4xU1gcNOsQmUusPuWt3e37K,35.5410363,139.4439933,日本、〒252-0318 神奈川県相模原市南区上鶴間本町３丁目１０−７ 町田ニチジュンビル,OK,神奈川県相模原市南区上鶴間本町3-10-7,
CHATBOX,株式会社AND SPACE,CHATBOX 相模大野ジョイモアーズ,神奈川県,神奈川県相模原市南区相模大野3-9-1　ジョイモアーズ,相模大野,,10:30〜22:30,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/eY1lgMnFWEhRTXVStoc1E1scm6SP34P9,35.5324872,139.4373936,日本、〒252-0370 神奈川県相模原市南区相模大野３丁目９−１,OK,神奈川県相模原市南区相模大野3-9-1　ジョイモアーズB1F,
CHATBOX,株式会社AND SPACE,SpemaBOX_本厚木駅,神奈川県,神奈川県厚木市栄町1丁目1-8,本厚木,,07:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/Skf448XoavpD69Ryjd5dbktxJZ3RMMAI,35.4397714,139.3589607,日本、〒243-0017 神奈川県厚木市栄町１丁目１−８ スマイルホテル厚木ビル,OK,神奈川県厚木市栄町1丁目1-8,
CHATBOX,株式会社AND SPACE,CHATBOX ホテルノービス調布店,東京都,東京都調布市布田4-2-7,調布,,00:00〜24:00,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/nfTiA46E9tA3tFf2w06ob2CaedfbaGXG,35.6512831,139.5445958,日本、〒182-0024 東京都調布市布田４丁目２−７ ＨＯＴＥＬ ＮＯＢＥＳ,OK,東京都調布市布田4-2-7,
CHATBOX,株式会社AND SPACE,ワークブース吉祥寺,東京都,東京都武蔵野市吉祥寺南町1-8-10,吉祥寺,,07:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/UrUMFImytqKvE0urkZcN82yt5ku53eVB,35.7019596,139.5785932,日本、〒180-0003 東京都武蔵野市吉祥寺南町１丁目８−１０,OK,東京都武蔵野市吉祥寺南町1-8-10,
CHATBOX,株式会社AND SPACE,SpemaBOX_吉祥寺ネクスト,東京都,東京都武蔵野市吉祥寺南町1丁目1‑2,吉祥寺,,10:30〜18:30,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/mbmawOiUhj2MLnxV8jTH7eDxl0dgGf50,35.7028404,139.5794204,日本、〒180-0003 東京都武蔵野市吉祥寺南町１丁目１−２,OK,東京都武蔵野市吉祥寺南町1丁目1‑2,
CHATBOX,株式会社AND SPACE,MARUI TOCLUS WORK,東京都,東京都武蔵野市吉祥寺南町1丁目7-5,吉祥寺,,08:00〜21:00,,660円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/K2spPZb3JXZ84sNbFDEvxVPfZKFSaDs7,35.7016535,139.5788636,日本、〒180-0003 東京都武蔵野市吉祥寺南町１丁目７−５,OK,東京都武蔵野市吉祥寺南町1丁目7-5,
CHATBOX,株式会社AND SPACE,ワークブース海老名マルイ,神奈川県,神奈川県海老名市中央1丁目6‑1,海老名,,10:45〜19:45,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/KQNewFH2H7qorXXgXzD2mJSvltI4YvEy,35.4527279,139.3934008,日本、〒243-0432 神奈川県海老名市中央１丁目６−１,OK,神奈川県海老名市中央1丁目6‑1,
CHATBOX,株式会社AND SPACE,ワークブース西荻窪駅前,東京都,東京都杉並区西荻南3丁目8-9,西荻窪,,08:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/g6LZJnKWaIETEbe0gSnEqjKZXZfm4yVc,35.7031427,139.600424,日本、〒167-0053 東京都杉並区西荻南３丁目８−９,OK,東京都杉並区西荻南3丁目8-9,
CHATBOX,株式会社AND SPACE,CHATBOX プラザ荻窪,東京都,東京都 杉並区上荻1-16-16　ユアビル1,荻窪,,06:00〜23:00,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/Es1hbxwUtbjToKh9MIuXcKWqe2dsTlaZ,35.7054585,139.6190308,日本、〒167-0043 東京都杉並区上荻１丁目１６−１６ ユアビル１,OK,東京都 杉並区上荻1-16-16　ユアビル1,
CHATBOX,株式会社AND SPACE,CHATBOX アリオ川口,埼玉県,埼玉県川口市並木元町1-79　アリオ川口3,川口,,10:30〜21:30,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/HzW3yWgaw4PY7cHXoADaaqNNXQqstga3,35.8074427,139.7140024,日本、〒332-0033 埼玉県川口市並木元町１−７９,OK,埼玉県川口市並木元町1-79　アリオ川口3F,
CHATBOX,株式会社AND SPACE,CHATBOX アイピー溝の口ビル,神奈川県,神奈川県川崎市高津区溝口2-16-5　アイピー溝の口ビル1階,溝の口,,08:30〜17:30,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/I0yHyZZfMFL48DQFOHJmxV9xWNjQLBRc,35.6020914,139.6115775,日本、〒213-0001 神奈川県川崎市高津区溝口２丁目１６−５ アイピー溝の口ビル ２階,OK,神奈川県川崎市高津区溝口2-16-5　アイピー溝の口ビル1階,
CHATBOX,株式会社AND SPACE,ビズボセンター北駅前,神奈川県,〒224-0003 神奈川県横浜市都筑区中川中央1丁目30-1,センター北,,09:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/yDrrqF3yCwNLSWRXheK8jvrzospwhdcT,35.5549986,139.5791379,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目３０−１,OK,〒224-0003 神奈川県横浜市都筑区中川中央1丁目30-1,
CHATBOX,株式会社AND SPACE,CHATBOX 港北センター南,神奈川県,神奈川県横浜市都筑区茅ケ崎中央55-1 パインクリエイトビル3階,センター南,,07:00〜22:00,,720円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/agd0X3eOW71JFH2HgmJmgqvo66ZKjwjL,35.5472775,139.573916,日本、〒224-0032 神奈川県横浜市都筑区茅ケ崎中央５５−１,OK,神奈川県横浜市都筑区茅ケ崎中央55-1 パインクリエイトビル3階,
CHATBOX,株式会社AND SPACE,CHATBOX 勉強カフェ 溝の口スタジオ店,神奈川県,神奈川県川崎市高津区溝口1-1-30 溝の口ブロックス2,武蔵溝ノ口,,12:00〜19:00,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/B6gZnW0doqpWl2BSL31QRs4LWfxMUyAr,35.5984096,139.6113873,日本、〒213-0001 神奈川県川崎市高津区溝口１丁目１−３０ 105,OK,神奈川県川崎市高津区溝口1-1-30 溝の口ブロックス2F,
CHATBOX,株式会社AND SPACE,QUICK solo ノースポート・モール,神奈川県,神奈川県横浜市都筑区中川中央1-25-1　２,センター北,,10:15〜20:45,,660円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/fXCKHf9zgya7zW6O16DT8nkgkIWlF5YT,35.5520011,139.5794092,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目２５−１ 2f,OK,神奈川県横浜市都筑区中川中央1-25-1　２F,
CHATBOX,株式会社AND SPACE,CHATBOX 西新宿Aビル店,東京都,東京都渋谷区本町3丁目39-3 西新宿,西新宿五丁目,,05:30〜23:45,,700円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/GjCITk6xIORzmJ1cEs1q10wpwJO83o9I,35.68881940000001,139.6817255,日本、〒151-0071 東京都渋谷区本町３丁目３９−３ 松屋渋谷清水橋店,OK,東京都渋谷区本町3丁目39-3 西新宿Aビル2~4F,
CHATBOX,株式会社AND SPACE,Aivicワークブース西新宿,東京都,東京都新宿区西新宿8丁目19‑1,西新宿,,08:00〜24:00,,600円/15分,https://remotework-box.jp/list（公式サイト内部データ）,https://remotework-box.jp/facility/AbU0tiiqsztBx7MKQEr7mL49Nzo1PFqm,35.6954604,139.690695,日本、〒160-0023 東京都新宿区西新宿８丁目１９−１,OK,東京都新宿区西新宿8丁目19‑1,
